wave,Comp_v_26.4,Comp_v_118.1,Comp_v_295.3
1207.9350000000968,0.9997768998146057,0.9999867677688599,0.9999237656593323
1207.940000000097,0.9997785687446594,0.9999871253967285,0.9999333620071411
1207.945000000097,0.9997802972793579,0.9999872446060181,0.999940037727356
1207.9500000000971,0.9997819066047668,0.9999875426292419,0.9999451637268066
1207.9550000000972,0.9997835755348206,0.9999876022338867,0.9999491572380066
1207.9600000000974,0.9997853636741638,0.9999879598617554,0.9999523758888245
1207.9650000000975,0.999786913394928,0.9999881386756897,0.9999548196792603
1207.9700000000976,0.9997886419296265,0.9999884366989136,0.9999574422836304
1207.9750000000977,0.9997902512550354,0.9999887347221375,0.999959409236908
1207.9800000000978,0.9997918605804443,0.9999887347221375,0.999961256980896
1207.985000000098,0.999793529510498,0.9999891519546509,0.9999629855155945
1207.990000000098,0.9997950196266174,0.9999892711639404,0.9999646544456482
1207.9950000000981,0.999796450138092,0.9999893307685852,0.9999662041664124
1208.0000000000982,0.9997981190681458,0.9999896287918091,0.9999675154685974
1208.0050000000983,0.9997996091842651,0.9999898076057434,0.9999690055847168
1208.0100000000984,0.9998012781143188,0.999989926815033,0.9999704360961914
1208.0150000000986,0.9998027086257935,0.9999901056289673,0.9999717473983765
1208.0200000000987,0.9998041391372681,0.9999904036521912,0.9999725818634033
1208.0250000000988,0.9998055100440979,0.9999904036521912,0.9999735951423645
1208.0300000000989,0.9998070001602173,0.9999908208847046,0.9999747276306152
1208.035000000099,0.9998083710670471,0.9999908804893494,0.9999757409095764
1208.040000000099,0.9998096823692322,0.9999910593032837,0.9999767541885376
1208.0450000000992,0.9998111128807068,0.9999911785125732,0.9999774694442749
1208.0500000000993,0.9998126029968262,0.9999914169311523,0.9999785423278809
1208.0550000000994,0.9998139142990112,0.9999917149543762,0.9999791383743286
1208.0600000000995,0.9998152852058411,0.9999915957450867,0.9999799728393555
1208.0650000000996,0.9998164772987366,0.9999916553497314,0.9999808073043823
1208.0700000000998,0.9998177886009216,0.9999919533729553,0.9999814033508301
1208.0750000000999,0.9998193383216858,0.9999920129776001,0.9999822378158569
1208.0800000001,0.9998206496238708,0.9999921321868896,0.9999827742576599
1208.0850000001,0.9998217225074768,0.999992311000824,0.9999833703041077
1208.0900000001002,0.9998229146003723,0.9999924302101135,0.9999841451644897
1208.0950000001003,0.9998244047164917,0.999992847442627,0.999984622001648
1208.1000000001004,0.9998255372047424,0.9999929070472717,0.9999851584434509
1208.1050000001005,0.9998266696929932,0.9999927878379822,0.9999857544898987
1208.1100000001006,0.9998281598091125,0.999993085861206,0.9999863505363464
1208.1150000001007,0.9998291730880737,0.9999932050704956,0.9999867677688599
1208.1200000001008,0.9998303055763245,0.9999932050704956,0.9999870657920837
1208.125000000101,0.99983149766922,0.9999932646751404,0.9999876618385315
1208.130000000101,0.9998326301574707,0.9999935030937195,0.9999880790710449
1208.1350000001012,0.9998337030410767,0.9999934434890747,0.9999884963035583
1208.1400000001013,0.9998350143432617,0.9999937415122986,0.999988853931427
1208.1450000001014,0.9998361468315125,0.9999938011169434,0.9999894499778748
1208.1500000001015,0.9998371005058289,0.9999939203262329,0.9999896287918091
1208.1550000001016,0.9998383522033691,0.9999939799308777,0.9999900460243225
1208.1600000001017,0.9998394250869751,0.9999940991401672,0.9999904632568359
1208.1650000001018,0.999840497970581,0.9999942779541016,0.9999908804893494
1208.170000000102,0.999841570854187,0.9999944567680359,0.9999910593032837
1208.175000000102,0.999842643737793,0.9999945759773254,0.9999914169311523
1208.1800000001022,0.9998436570167542,0.9999945759773254,0.9999918341636658
1208.1850000001023,0.9998447895050049,0.999994695186615,0.9999918937683105
1208.1900000001024,0.9998456835746765,0.9999946355819702,0.9999923706054688
1208.1950000001025,0.9998468160629272,0.9999948740005493,0.9999925494194031
1208.2000000001026,0.9998478293418884,0.9999948740005493,0.999992847442627
1208.2050000001027,0.9998488426208496,0.9999951124191284,0.9999930262565613
1208.2100000001028,0.999849796295166,0.999995231628418,0.9999934434890747
1208.215000000103,0.999850869178772,0.9999952912330627,0.999993622303009
1208.220000000103,0.9998518228530884,0.9999954104423523,0.9999938011169434
1208.2250000001031,0.9998527765274048,0.9999954104423523,0.9999940991401672
1208.2300000001032,0.9998537302017212,0.9999955892562866,0.9999943375587463
1208.2350000001034,0.999854564666748,0.9999957084655762,0.9999945163726807
1208.2400000001035,0.9998555779457092,0.9999958276748657,0.9999948740005493
1208.2450000001036,0.9998565316200256,0.9999959468841553,0.9999950528144836
1208.2500000001037,0.9998573660850525,0.9999959468841553,0.9999951124191284
1208.2550000001038,0.9998582601547241,0.9999960064888,0.9999954700469971
1208.260000000104,0.9998593330383301,0.9999960064888,0.999995768070221
1208.265000000104,0.9998600482940674,0.9999961256980896,0.9999956488609314
1208.2700000001041,0.9998610019683838,0.9999962449073792,0.9999959468841553
1208.2750000001042,0.9998619556427002,0.9999963641166687,0.9999961256980896
1208.2800000001043,0.9998627305030823,0.9999964237213135,0.9999963641166687
1208.2850000001044,0.9998636245727539,0.9999964833259583,0.9999964237213135
1208.2900000001046,0.9998645186424255,0.9999966621398926,0.9999966025352478
1208.2950000001047,0.9998653531074524,0.999996542930603,0.9999969005584717
1208.3000000001048,0.999866247177124,0.9999968409538269,0.9999969005584717
1208.3050000001049,0.9998669624328613,0.9999969005584717,0.999997079372406
1208.310000000105,0.999867856502533,0.9999969601631165,0.9999973773956299
1208.315000000105,0.999868631362915,0.9999967217445374,0.9999974370002747
1208.3200000001052,0.9998695254325867,0.9999970197677612,0.999997615814209
1208.3250000001053,0.9998701810836792,0.9999972581863403,0.9999977946281433
1208.3300000001054,0.9998709559440613,0.9999971389770508,0.9999979138374329
1208.3350000001055,0.9998717904090881,0.9999972581863403,0.9999979734420776
1208.3400000001056,0.9998728036880493,0.9999974370002747,0.9999979734420776
1208.3450000001058,0.9998735189437866,0.9999973177909851,0.999998152256012
1208.3500000001059,0.9998741745948792,0.9999973773956299,0.9999982714653015
1208.355000000106,0.9998749494552612,0.9999975562095642,0.9999983906745911
1208.360000000106,0.9998757839202881,0.9999976754188538,0.9999985694885254
1208.3650000001062,0.9998764395713806,0.9999976754188538,0.9999986886978149
1208.3700000001063,0.9998772144317627,0.9999977350234985,0.9999986886978149
1208.3750000001064,0.9998779296875,0.9999976754188538,0.9999988675117493
1208.3800000001065,0.9998787045478821,0.9999978542327881,0.9999990463256836
1208.3850000001066,0.9998794198036194,0.9999979138374329,0.9999992251396179
1208.3900000001067,0.9998802542686462,0.9999978542327881,0.9999993443489075
1208.3950000001068,0.9998809099197388,0.9999980330467224,0.9999992847442627
1208.400000000107,0.9998816251754761,0.9999980926513672,0.9999994039535522
1208.405000000107,0.9998823404312134,0.9999980330467224,0.9999995231628418
1208.4100000001072,0.9998829364776611,0.999998152256012,0.9999996423721313
1208.4150000001073,0.9998837113380432,0.9999982714653015,0.9999997615814209
1208.4200000001074,0.999884307384491,0.9999983310699463,0.9999998211860657
1208.4250000001075,0.9998850226402283,0.9999984502792358,0.9999999403953552
1208.4300000001076,0.9998857975006104,0.9999985098838806,1.0000001192092896
1208.4350000001077,0.9998863935470581,0.9999984502792358,1.0
1208.4400000001078,0.9998869895935059,0.9999985098838806,1.0000001192092896
1208.445000000108,0.9998876452445984,0.9999983906745911,1.0000003576278687
1208.450000000108,0.9998883008956909,0.9999986290931702,1.0000003576278687
1208.4550000001082,0.9998890161514282,0.9999985694885254,1.0000004768371582
1208.4600000001083,0.9998895525932312,0.9999986886978149,1.0000004768371582
1208.4650000001084,0.9998902082443237,0.9999988079071045,1.0000005960464478
1208.4700000001085,0.9998907446861267,0.9999987483024597,1.0000007152557373
1208.4750000001086,0.9998914003372192,0.9999988079071045,1.0000008344650269
1208.4800000001087,0.9998922348022461,0.9999989867210388,1.0000007152557373
1208.4850000001088,0.9998927712440491,0.9999990463256836,1.0000008344650269
1208.490000000109,0.9998932480812073,0.999998927116394,1.0000011920928955
1208.495000000109,0.9998940229415894,0.9999989867210388,1.0000009536743164
1208.5000000001091,0.9998945593833923,0.9999992251396179,1.0000009536743164
1208.5050000001092,0.9998952150344849,0.9999991655349731,1.0000011920928955
1208.5100000001094,0.9998956918716431,0.9999992251396179,1.000001072883606
1208.5150000001095,0.999896228313446,0.9999992847442627,1.0000011920928955
1208.5200000001096,0.9998970031738281,0.9999994039535522,1.000001311302185
1208.5250000001097,0.9998972415924072,0.9999992847442627,1.0000014305114746
1208.5300000001098,0.9998977780342102,0.999999463558197,1.000001311302185
1208.53500000011,0.9998984932899475,0.9999995231628418,1.0000015497207642
1208.54000000011,0.9998992085456848,0.999999463558197,1.0000015497207642
1208.5450000001101,0.9998996257781982,0.9999996423721313,1.0000016689300537
1208.5500000001102,0.999900221824646,0.9999996423721313,1.0000016689300537
1208.5550000001103,0.9999008774757385,0.9999995231628418,1.0000017881393433
1208.5600000001104,0.999901294708252,0.9999997019767761,1.0000016689300537
1208.5650000001106,0.9999019503593445,0.9999995827674866,1.0000017881393433
1208.5700000001107,0.9999023079872131,0.9999998211860657,1.0000019073486328
1208.5750000001108,0.99990314245224,0.9999997615814209,1.0000019073486328
1208.5800000001109,0.9999035000801086,0.9999998211860657,1.0000019073486328
1208.585000000111,0.9999037981033325,0.9999999403953552,1.000002145767212
1208.590000000111,0.9999043941497803,0.9999999403953552,1.0000019073486328
1208.5950000001112,0.9999049305915833,0.9999998807907104,1.000002145767212
1208.6000000001113,0.9999054670333862,1.0000001192092896,1.0000020265579224
1208.6050000001114,0.9999060034751892,1.0,1.000002145767212
1208.6100000001115,0.9999066591262817,1.0000001192092896,1.0000022649765015
1208.6150000001116,0.9999069571495056,1.0000001192092896,1.000002384185791
1208.6200000001118,0.9999074935913086,1.0000001192092896,1.0000022649765015
1208.6250000001119,0.9999081492424011,1.000000238418579,1.0000022649765015
1208.630000000112,0.9999085664749146,1.0000003576278687,1.0000025033950806
1208.635000000112,0.9999089241027832,1.0000001192092896,1.0000025033950806
1208.6400000001122,0.9999094009399414,1.0000004768371582,1.000002384185791
1208.6450000001123,0.9999098777770996,1.0000003576278687,1.0000025033950806
1208.6500000001124,0.9999104142189026,1.0000003576278687,1.0000027418136597
1208.6550000001125,0.9999109506607056,1.0000004768371582,1.0000026226043701
1208.6600000001126,0.999911367893219,1.0000004768371582,1.0000026226043701
1208.6650000001127,0.999911904335022,1.0000004768371582,1.0000027418136597
1208.6700000001129,0.9999123215675354,1.0000004768371582,1.0000027418136597
1208.675000000113,0.9999127388000488,1.0000004768371582,1.0000027418136597
1208.680000000113,0.999913215637207,1.0000005960464478,1.0000027418136597
1208.6850000001132,0.9999135732650757,1.0000005960464478,1.0000029802322388
1208.6900000001133,0.9999141097068787,1.0000007152557373,1.0000029802322388
1208.6950000001134,0.9999145269393921,1.0000007152557373,1.0000029802322388
1208.7000000001135,0.9999151229858398,1.0000007152557373,1.0000028610229492
1208.7050000001136,0.999915599822998,1.0000007152557373,1.0000029802322388
1208.7100000001137,0.9999158382415771,1.000001072883606,1.0000029802322388
1208.7150000001138,0.9999163150787354,1.0000008344650269,1.0000029802322388
1208.720000000114,0.9999168515205383,1.0000008344650269,1.0000030994415283
1208.725000000114,0.9999171495437622,1.000001072883606,1.0000029802322388
1208.7300000001142,0.9999176263809204,1.0000009536743164,1.0000032186508179
1208.7350000001143,0.9999179840087891,1.0000009536743164,1.0000032186508179
1208.7400000001144,0.9999182224273682,1.0000009536743164,1.0000030994415283
1208.7450000001145,0.9999188780784607,1.000001072883606,1.000003457069397
1208.7500000001146,0.9999192357063293,1.000001072883606,1.0000032186508179
1208.7550000001147,0.9999197125434875,1.000001072883606,1.0000030994415283
1208.7600000001148,0.999920129776001,1.000001072883606,1.0000032186508179
1208.765000000115,0.9999203681945801,1.0000011920928955,1.000003457069397
1208.770000000115,0.9999207854270935,1.0000011920928955,1.000003457069397
1208.7750000001151,0.9999211430549622,1.000001072883606,1.0000033378601074
1208.7800000001153,0.9999215602874756,1.0000011920928955,1.0000033378601074
1208.7850000001154,0.9999219179153442,1.000001311302185,1.000003457069397
1208.7900000001155,0.9999224543571472,1.0000014305114746,1.000003457069397
1208.7950000001156,0.9999228119850159,1.000001311302185,1.000003457069397
1208.8000000001157,0.9999232292175293,1.000001311302185,1.000003457069397
1208.8050000001158,0.9999235272407532,1.0000014305114746,1.0000035762786865
1208.810000000116,0.9999240636825562,1.0000015497207642,1.000003457069397
1208.815000000116,0.9999243021011353,1.0000015497207642,1.000003457069397
1208.8200000001161,0.9999246597290039,1.0000014305114746,1.000003457069397
1208.8250000001162,0.9999250173568726,1.0000016689300537,1.000003457069397
1208.8300000001163,0.9999255537986755,1.0000016689300537,1.0000035762786865
1208.8350000001165,0.9999256730079651,1.0000016689300537,1.0000035762786865
1208.8400000001166,0.9999261498451233,1.0000016689300537,1.0000035762786865
1208.8450000001167,0.9999264478683472,1.0000015497207642,1.000003695487976
1208.8500000001168,0.9999269247055054,1.0000016689300537,1.000003695487976
1208.855000000117,0.9999271631240845,1.0000015497207642,1.000003695487976
1208.860000000117,0.9999274611473083,1.0000016689300537,1.0000038146972656
1208.865000000117,0.9999279379844666,1.0000017881393433,1.000003695487976
1208.8700000001172,0.9999282956123352,1.0000017881393433,1.0000039339065552
1208.8750000001173,0.9999285936355591,1.0000016689300537,1.0000038146972656
1208.8800000001174,0.9999288320541382,1.0000017881393433,1.0000038146972656
1208.8850000001175,0.9999293088912964,1.0000017881393433,1.0000039339065552
1208.8900000001177,0.9999296069145203,1.0000019073486328,1.0000040531158447
1208.8950000001178,0.9999299049377441,1.0000019073486328,1.0000038146972656
1208.9000000001179,0.9999302625656128,1.0000017881393433,1.0000039339065552
1208.905000000118,0.9999306797981262,1.0000020265579224,1.0000040531158447
1208.910000000118,0.9999309778213501,1.0000019073486328,1.0000039339065552
1208.9150000001182,0.9999313354492188,1.0000017881393433,1.0000040531158447
1208.9200000001183,0.9999317526817322,1.0000019073486328,1.0000040531158447
1208.9250000001184,0.999932050704956,1.0000017881393433,1.0000040531158447
1208.9300000001185,0.9999322891235352,1.0000020265579224,1.0000040531158447
1208.9350000001186,0.9999324679374695,1.0000020265579224,1.0000039339065552
1208.9400000001187,0.9999328851699829,1.000002145767212,1.0000041723251343
1208.9450000001189,0.9999331831932068,1.000002145767212,1.0000041723251343
1208.950000000119,0.9999334812164307,1.000002145767212,1.0000041723251343
1208.955000000119,0.9999338984489441,1.0000019073486328,1.0000041723251343
1208.9600000001192,0.9999340772628784,1.000002145767212,1.0000041723251343
1208.9650000001193,0.9999343752861023,1.000002145767212,1.0000041723251343
1208.9700000001194,0.9999348521232605,1.0000022649765015,1.0000041723251343
1208.9750000001195,0.9999351501464844,1.000002145767212,1.0000042915344238
1208.9800000001196,0.9999353289604187,1.000002145767212,1.0000041723251343
1208.9850000001197,0.9999355673789978,1.0000022649765015,1.0000041723251343
1208.9900000001198,0.9999358654022217,1.000002384185791,1.0000042915344238
1208.99500000012,0.9999361038208008,1.0000022649765015,1.0000042915344238
