# Wave  Vhel  NormFlux  NormErr      Flux        Error       Continuum
1402.6340    -29.68    0.8655    0.0941  2.5136e-15  2.7338e-16  2.9043e-15
1402.6640    -23.28    0.8841    0.0960  2.5678e-15  2.7881e-16  2.9045e-15
1402.6939    -16.89    0.8841    0.0964  2.5680e-15  2.8005e-16  2.9046e-15
1402.7238    -10.50    0.9591    0.1012  2.7860e-15  2.9382e-16  2.9048e-15
1402.7537     -4.11    0.9884    0.1026  2.8714e-15  2.9805e-16  2.9049e-15
1402.7836      2.28    0.9823    0.1024  2.8536e-15  2.9760e-16  2.9050e-15
1402.8135      8.68    0.9954    0.1062  2.8918e-15  3.0838e-16  2.9051e-15
1402.8434     15.07    0.9261    0.0963  2.6905e-15  2.7976e-16  2.9052e-15
1402.8733     21.46    0.7999    0.0921  2.3240e-15  2.6765e-16  2.9053e-15
1402.9032     27.85    0.9640    0.0977  2.8009e-15  2.8393e-16  2.9054e-15
1402.9331     34.25    1.0614    0.1086  3.0839e-15  3.1553e-16  2.9054e-15
1402.9631     40.64    1.1364    0.1221  3.3017e-15  3.5483e-16  2.9055e-15
1402.9930     47.03    1.0409    0.1130  3.0244e-15  3.2825e-16  2.9055e-15
1403.0229     53.42    0.9598    0.1067  2.7887e-15  3.0991e-16  2.9055e-15
1403.0528     59.81    0.9969    0.1087  2.8966e-15  3.1575e-16  2.9055e-15
1403.0827     66.21    1.0399    0.1102  3.0216e-15  3.2008e-16  2.9055e-15
1403.1126     72.60    0.9924    0.1084  2.8834e-15  3.1504e-16  2.9055e-15
1403.1425     78.99    0.9543    0.1078  2.7726e-15  3.1327e-16  2.9054e-15
1403.1724     85.38    1.2415    0.1209  3.6070e-15  3.5133e-16  2.9054e-15
1403.2023     91.78    1.1026    0.1133  3.2034e-15  3.2917e-16  2.9053e-15
1403.2322     98.17    1.1626    0.1164  3.3775e-15  3.3826e-16  2.9052e-15
1403.2622    104.56    1.1352    0.1147  3.2980e-15  3.3332e-16  2.9051e-15
1403.2921    110.95    1.0266    0.1095  2.9823e-15  3.1821e-16  2.9050e-15
1403.3220    117.34    1.0202    0.1089  2.9636e-15  3.1639e-16  2.9049e-15
1403.3519    123.74    1.0128    0.1088  2.9419e-15  3.1608e-16  2.9047e-15
1403.3818    130.13    0.9414    0.1070  2.7343e-15  3.1083e-16  2.9046e-15
1403.4117    136.52    0.8894    0.1029  2.5830e-15  2.9882e-16  2.9044e-15
1403.4416    142.91    1.0684    0.1129  3.1030e-15  3.2802e-16  2.9042e-15
1403.4715    149.31    1.0435    0.1100  3.0302e-15  3.1954e-16  2.9040e-15
1403.5014    155.70    0.9127    0.1024  2.6503e-15  2.9726e-16  2.9038e-15
1403.5313    162.09    0.9564    0.1063  2.7769e-15  3.0860e-16  2.9036e-15
1403.5613    168.48    0.9857    0.1073  2.8619e-15  3.1165e-16  2.9034e-15
1403.5912    174.87    1.0852    0.1138  3.1505e-15  3.3025e-16  2.9031e-15
1403.6211    181.27    1.2021    0.1179  3.4896e-15  3.4236e-16  2.9028e-15
1403.6510    187.66    0.9950    0.0914  2.8879e-15  2.6526e-16  2.9025e-15
1403.6809    194.05    1.0854    0.0954  3.1500e-15  2.7673e-16  2.9022e-15
1403.7108    200.44    1.1327    0.0971  3.2871e-15  2.8168e-16  2.9019e-15
1403.7407    206.83    1.1339    0.0964  3.2900e-15  2.7970e-16  2.9016e-15
1403.7706    213.23    1.0802    0.0947  3.1339e-15  2.7482e-16  2.9013e-15
1403.8005    219.62    1.0658    0.0953  3.0917e-15  2.7653e-16  2.9009e-15
1403.8304    226.01    1.1832    0.1011  3.4320e-15  2.9322e-16  2.9005e-15
1403.8604    232.40    1.1138    0.0975  3.2302e-15  2.8278e-16  2.9001e-15
1403.8903    238.80    1.0972    0.0967  3.1816e-15  2.8030e-16  2.8997e-15
1403.9202    245.19    1.1196    0.0968  3.2460e-15  2.8076e-16  2.8993e-15
1403.9501    251.58    0.9707    0.0910  2.8138e-15  2.6380e-16  2.8988e-15
1403.9800    257.97    1.1243    0.0982  3.2584e-15  2.8454e-16  2.8983e-15
1404.0099    264.36    0.8610    0.0845  2.4950e-15  2.4486e-16  2.8977e-15
1404.0398    270.76    0.9676    0.0888  2.8031e-15  2.5729e-16  2.8971e-15
1404.0697    277.15    0.9990    0.0929  2.8936e-15  2.6902e-16  2.8965e-15
1404.0996    283.54    0.9707    0.0888  2.8108e-15  2.5725e-16  2.8958e-15
1404.1295    289.93    1.0888    0.0967  3.1523e-15  2.7981e-16  2.8951e-15
1404.1595    296.33    0.9538    0.0883  2.7606e-15  2.5547e-16  2.8943e-15
1404.1894    302.72    0.7956    0.0795  2.3023e-15  2.3006e-16  2.8936e-15
1404.2193    309.11    0.9043    0.0868  2.6159e-15  2.5099e-16  2.8928e-15
1404.2492    315.50    1.0359    0.0929  2.9958e-15  2.6854e-16  2.8919e-15
1404.2791    321.89    0.9496    0.0903  2.7453e-15  2.6116e-16  2.8911e-15
1404.3090    328.29    0.9570    0.0893  2.7659e-15  2.5803e-16  2.8902e-15
1404.3389    334.68    0.8891    0.0865  2.5688e-15  2.4995e-16  2.8892e-15
1404.3688    341.07    0.9534    0.0895  2.7535e-15  2.5862e-16  2.8882e-15
