# Wave  Vhel  NormFlux  NormErr      Flux        Error       Continuum
1151.3601   2360.45    1.1190    0.1593  4.0207e-15  5.7239e-16  3.5931e-15
1151.3900   2368.30    0.9433    0.1500  3.3890e-15  5.3901e-16  3.5927e-15
1151.4200   2376.14    0.8973    0.1417  3.2233e-15  5.0922e-16  3.5924e-15
1151.4499   2383.99    0.8743    0.1424  3.1404e-15  5.1161e-16  3.5920e-15
1151.4798   2391.84    1.0013    0.1507  3.5962e-15  5.4109e-16  3.5917e-15
1151.5097   2399.69    0.9991    0.1487  3.5879e-15  5.3391e-16  3.5913e-15
1151.5396   2407.54    0.9475    0.1446  3.4024e-15  5.1935e-16  3.5910e-15
1151.5695   2415.39    1.1561    0.1574  4.1512e-15  5.6527e-16  3.5906e-15
1151.5994   2423.24    1.3116    0.1664  4.7091e-15  5.9752e-16  3.5903e-15
1151.6293   2431.09    0.9569    0.1429  3.4350e-15  5.1283e-16  3.5899e-15
1151.6592   2438.94    0.9807    0.1491  3.5202e-15  5.3520e-16  3.5896e-15
1151.6891   2446.79    0.9575    0.1167  3.4365e-15  4.1874e-16  3.5892e-15
1151.7191   2454.64    1.0672    0.1139  3.8300e-15  4.0874e-16  3.5889e-15
1151.7490   2462.49    0.9043    0.1050  3.2449e-15  3.7694e-16  3.5885e-15
1151.7789   2470.34    0.9232    0.1061  3.3127e-15  3.8059e-16  3.5881e-15
1151.8088   2478.19    1.0843    0.1147  3.8901e-15  4.1162e-16  3.5878e-15
1151.8387   2486.04    1.1477    0.1179  4.1172e-15  4.2310e-16  3.5874e-15
1151.8686   2493.88    1.0958    0.1153  3.9308e-15  4.1364e-16  3.5871e-15
1151.8985   2501.73    1.1129    0.1161  3.9918e-15  4.1658e-16  3.5867e-15
1151.9284   2509.58    1.0610    0.1134  3.8051e-15  4.0669e-16  3.5864e-15
1151.9583   2517.43    1.0230    0.1114  3.6683e-15  3.9938e-16  3.5860e-15
1151.9882   2525.28    1.0126    0.1108  3.6307e-15  3.9726e-16  3.5856e-15
1152.0182   2533.13    1.0379    0.1121  3.7213e-15  4.0207e-16  3.5853e-15
1152.0481   2540.98    1.0307    0.1118  3.6949e-15  4.0063e-16  3.5849e-15
1152.0780   2548.83    0.9789    0.1090  3.5090e-15  3.9055e-16  3.5846e-15
1152.1079   2556.68    0.9532    0.1075  3.4166e-15  3.8532e-16  3.5842e-15
1152.1378   2564.53    0.9531    0.1075  3.4159e-15  3.8510e-16  3.5838e-15
1152.1677   2572.38    0.9840    0.1091  3.5261e-15  3.9101e-16  3.5835e-15
1152.1976   2580.23    1.2237    0.1214  4.3847e-15  4.3504e-16  3.5831e-15
1152.2275   2588.08    0.9788    0.1088  3.5068e-15  3.8989e-16  3.5828e-15
1152.2574   2595.93    1.0655    0.1134  3.8170e-15  4.0630e-16  3.5824e-15
1152.2873   2603.78    0.9722    0.1084  3.4825e-15  3.8839e-16  3.5820e-15
1152.3173   2611.62    1.0127    0.1106  3.6270e-15  3.9613e-16  3.5817e-15
1152.3472   2619.47    1.0069    0.1103  3.6060e-15  3.9491e-16  3.5813e-15
1152.3771   2627.32    1.2745    0.1238  4.5640e-15  4.4320e-16  3.5810e-15
1152.4070   2635.17    1.1322    0.1168  4.0538e-15  4.1806e-16  3.5806e-15
1152.4369   2643.02    1.0795    0.1140  3.8647e-15  4.0819e-16  3.5802e-15
1152.4668   2650.87    1.1006    0.1151  3.9399e-15  4.1201e-16  3.5799e-15
1152.4967   2658.72    0.9496    0.1071  3.3992e-15  3.8322e-16  3.5795e-15
1152.5266   2666.57    1.0479    0.1123  3.7506e-15  4.0206e-16  3.5791e-15
1152.5565   2674.42    1.0778    0.1139  3.8573e-15  4.0749e-16  3.5788e-15
1152.5864   2682.27    0.8346    0.1005  2.9867e-15  3.5952e-16  3.5784e-15
1152.6164   2690.12    0.9190    0.1053  3.2883e-15  3.7682e-16  3.5780e-15
1152.6463   2697.97    0.7473    0.0952  2.6734e-15  3.4066e-16  3.5777e-15
1152.6762   2705.82    0.8292    0.1001  2.9664e-15  3.5821e-16  3.5773e-15
1152.7061   2713.67    0.8937    0.1039  3.1968e-15  3.7154e-16  3.5769e-15
1152.7360   2721.51    0.8897    0.1036  3.1822e-15  3.7070e-16  3.5766e-15
1152.7659   2729.36    0.8625    0.1020  3.0844e-15  3.6495e-16  3.5762e-15
1152.7958   2737.21    0.9190    0.1052  3.2861e-15  3.7631e-16  3.5758e-15
1152.8257   2745.06    0.9727    0.1082  3.4777e-15  3.8694e-16  3.5755e-15
1152.8556   2752.91    0.9619    0.1076  3.4388e-15  3.8465e-16  3.5751e-15
1152.8855   2760.76    0.9388    0.1063  3.3559e-15  3.7991e-16  3.5747e-15
1152.9155   2768.61    1.0827    0.1139  3.8698e-15  4.0727e-16  3.5744e-15
